-4.5098,0,3.2781
-4.4554,0,3.2364
-4.4023,0,3.1957
-4.3504,0,3.156
-4.2997,1.1102e-16,3.1172
-4.2502,0,3.0792
-4.2018,0,3.0422
-4.1545,1.1102e-16,3.006
-4.1083,0,2.9705
-4.0631,1.1102e-16,2.9359
-4.0189,0,2.902
-3.9756,0,2.8689
-3.9332,0,2.8364
-3.8918,1.1102e-16,2.8047
-3.8512,1.1102e-16,2.7736
-3.8114,1.1102e-16,2.7431
-3.7724,0,2.7133
-3.7343,0,2.6841
-3.6969,0,2.6554
-3.6602,0,2.6273
-3.6243,0,2.5998
-3.5891,0,2.5728
-3.5545,0,2.5463
-3.5206,0,2.5204
-3.4873,0,2.4949
-3.4547,0,2.4699
-3.4227,0,2.4454
-3.3912,0,2.4213
-3.3604,0,2.3976
-3.33,0,2.3744
-3.3003,0,2.3516
-3.271,0,2.3292
-3.2423,1.1102e-16,2.3072
-3.2141,0,2.2856
-3.1863,1.1102e-16,2.2643
-3.1591,1.1102e-16,2.2434
-3.1323,0,2.2229
-3.1059,0,2.2027
-3.08,1.1102e-16,2.1829
-3.0545,0,2.1634
-3.0294,0,2.1442
-3.0048,0,2.1253
-2.9805,0,2.1067
-2.9567,0,2.0884
-2.9332,1.1102e-16,2.0704
-2.91,0,2.0527
-2.8873,0,2.0353
-2.8649,1.1102e-16,2.0181
-2.8428,0,2.0012
-2.8211,1.1102e-16,1.9846
-2.7997,0,1.9682
-2.7786,0,1.952
-2.7579,1.1102e-16,1.9361
-2.7374,0,1.9205
-2.7173,0,1.905
-2.6974,0,1.8898
-2.6778,0,1.8748
-2.6585,0,1.8601
-2.6395,0,1.8455
-2.6208,0,1.8311
-2.6023,0,1.817
-2.5841,0,1.803
-2.5661,0,1.7893
-2.5484,0,1.7757
-2.531,0,1.7623
-2.5137,0,1.7491
-2.4967,0,1.7361
-2.48,0,1.7233
-2.4634,0,1.7106
-2.4471,0,1.6981
-2.431,0,1.6857
-2.4151,0,1.6736
-2.3994,0,1.6615
-2.3839,0,1.6497
-2.3686,0,1.6379
-2.3535,0,1.6264
-2.3386,0,1.615
-2.3238,0,1.6037
-2.3093,0,1.5925
-2.2949,0,1.5815
-2.2808,0,1.5707
-2.2668,0,1.56
-2.2529,0,1.5494
-2.2393,0,1.5389
-2.2258,0,1.5286
-2.2124,0,1.5183
-2.1992,0,1.5082
-2.1862,1.1102e-16,1.4983
-2.1733,0,1.4884
-2.1606,0,1.4787
-2.1481,1.1102e-16,1.469
-2.1356,0,1.4595
-2.1233,0,1.4501
-2.1112,0,1.4408
-2.0992,0,1.4316
-2.0873,0,1.4225
-2.0756,0,1.4135
-2.064,0,1.4046
-2.0525,0,1.3958
-2.0412,0,1.3872
-2.0299,0,1.3786
-2.0188,0,1.3701
-2.0078,0,1.3616
-1.997,0,1.3533
-1.9862,0,1.3451
-1.9756,0,1.3369
-1.9651,0,1.3289
-1.9547,0,1.3209
-1.9444,0,1.313
-1.9342,0,1.3052
-1.9241,0,1.2975
-1.9141,0,1.2899
-1.9043,0,1.2823
-1.8945,0,1.2748
-1.8848,0,1.2674
-1.8753,0,1.2601
-1.8658,1.1102e-16,1.2528
-1.8564,0,1.2456
-1.8471,0,1.2385
-1.8379,0,1.2315
-1.8288,0,1.2245
-1.8198,0,1.2176
-1.8109,0,1.2108
-1.802,1.1102e-16,1.204
-1.7933,0,1.1973
-1.7846,0,1.1906
-1.776,0,1.1841
-1.7675,0,1.1775
-1.7591,1.1102e-16,1.1711
-1.7507,1.1102e-16,1.1647
-1.7425,1.1102e-16,1.1584
-1.7343,0,1.1521
-1.7262,0,1.1459
-1.7182,0,1.1397
-1.7102,0,1.1336
-1.7023,1.1102e-16,1.1276
-1.6945,1.1102e-16,1.1216
-1.6867,0,1.1157
-1.6791,1.1102e-16,1.1098
-1.6715,0,1.104
-1.6639,0,1.0982
-1.6565,0,1.0925
-1.6491,0,1.0868
-1.6417,1.1102e-16,1.0812
-1.6345,0,1.0756
-1.6273,1.1102e-16,1.0701
-1.6201,0,1.0647
-1.613,0,1.0592
-1.606,0,1.0539
-1.5991,0,1.0485
-1.5922,0,1.0432
-1.5853,0,1.038
-1.5786,0,1.0328
-1.5718,0,1.0277
-1.5652,0,1.0226
-1.5586,1.1102e-16,1.0175
-1.552,0,1.0125
-1.5455,0,1.0075
-1.5391,0,1.0026
-1.5327,0,0.99767
-1.5263,0,0.99282
-1.5201,1.1102e-16,0.988
-1.5138,0,0.98323
-1.5076,0,0.97849
-1.5015,0,0.9738
-1.4954,0,0.96914
-1.4894,0,0.96452
-1.4834,1.1102e-16,0.95993
-1.4775,0,0.95538
-1.4716,1.1102e-16,0.95087
-1.4657,0,0.9464
-1.4599,0,0.94196
-1.4542,0,0.93755
-1.4485,0,0.93318
-1.4428,0,0.92884
-1.4372,0,0.92454
-1.4316,0,0.92027
-1.4261,0,0.91604
-1.4206,1.1102e-16,0.91183
-1.4152,0,0.90766
-1.4098,1.1102e-16,0.90352
-1.4044,0,0.89941
-1.3991,0,0.89534
-1.3938,1.1102e-16,0.89129
-1.3886,0,0.88727
-1.3833,0,0.88329
-1.3782,0,0.87933
-1.3731,0,0.87541
-1.368,0,0.87151
-1.3629,1.1102e-16,0.86764
-1.3579,0,0.8638
-1.3529,0,0.85999
-1.348,0,0.8562
-1.3431,0,0.85245
-1.3382,1.1102e-16,0.84872
-1.3334,0,0.84501
-1.3286,0,0.84134
-1.3238,0,0.83769
-1.3191,0,0.83407
-1.3144,0,0.83047
-1.3097,0,0.8269
-1.3051,0,0.82335
-1.3005,0,0.81983
-1.2959,0,0.81633
-1.2914,0,0.81286
-1.2869,0,0.80941
-1.2824,0,0.80599
-19.512,0,14.82
-18.53,0,14.065
-17.641,0,13.382
-16.834,0,12.762
-16.097,0,12.195
-15.423,1.1102e-16,11.677
-14.802,0,11.2
-14.23,0,10.76
-13.7,0,10.353
-13.208,0,9.9748
-12.75,0,9.623
-12.323,0,9.2948
-11.924,0,8.9878
-11.549,0,8.7001
-11.198,1.1102e-16,8.43
-10.867,0,8.1758
-10.555,0,7.9361
-10.261,0,7.7099
-9.9826,0,7.4959
-9.7189,0,7.2932
-9.4688,0,7.101
-9.2312,0,6.9184
-9.0052,0,6.7447
-8.7901,0,6.5794
-8.585,0,6.4218
-8.3892,0,6.2713
-8.2022,0,6.1276
-8.0233,0,5.9901
-7.8521,1.1102e-16,5.8585
-7.688,0,5.7324
-7.5306,0,5.6114
-7.3796,0,5.4953
-7.2345,0,5.3838
-7.095,0,5.2766
-6.9607,0,5.1734
-6.8315,0,5.0741
-6.707,0,4.9784
-6.5869,0,4.8861
-6.471,1.1102e-16,4.7971
-6.3592,0,4.7111
-6.2511,0,4.6281
-6.1467,0,4.5478
-6.0457,0,4.4702
-5.9479,0,4.395
-5.8533,1.1102e-16,4.3223
-5.7617,1.1102e-16,4.2519
-5.6728,0,4.1836
-5.5867,0,4.1174
-5.5031,0,4.0532
-5.422,0,3.9908
-5.3433,1.1102e-16,3.9303
-5.2668,0,3.8715
-5.1924,0,3.8144
-5.1202,0,3.7588
-5.0499,0,3.7048
-4.9815,0,3.6523
-4.915,0,3.6011
-4.8502,0,3.5513
-4.7871,0,3.5028
-4.7256,0,3.4556
-4.6657,0,3.4095
-4.6072,0,3.3646
-4.5503,0,3.3208
-4.4947,0,3.2781
-4.4404,0,3.2364
-4.3875,0,3.1957
-4.3358,0,3.156
-4.2853,1.1102e-16,3.1172
-4.2359,0,3.0792
-4.1877,0,3.0422
-4.1406,1.1102e-16,3.006
-4.0945,0,2.9705
-4.0494,1.1102e-16,2.9359
-4.0053,0,2.902
-3.9622,0,2.8689
-3.92,0,2.8364
-3.8787,1.1102e-16,2.8047
-3.8382,1.1102e-16,2.7736
-3.7986,1.1102e-16,2.7431
-3.7598,0,2.7133
-3.7217,0,2.6841
-3.6845,0,2.6554
-3.6479,0,2.6273
-3.6121,0,2.5998
-3.577,0,2.5728
-3.5426,0,2.5463
-3.5088,0,2.5204
-3.4756,0,2.4949
-3.4431,0,2.4699
-3.4112,0,2.4454
-3.3798,0,2.4213
-3.3491,0,2.3976
-3.3189,0,2.3744
-3.2892,0,2.3516
-3.26,0,2.3292
-3.2314,1.1102e-16,2.3072
-3.2033,0,2.2856
-3.1756,1.1102e-16,2.2643
-3.1484,1.1102e-16,2.2434
-3.1217,0,2.2229
-3.0955,0,2.2027
-3.0696,1.1102e-16,2.1829
-3.0442,0,2.1634
-3.0193,0,2.1442
-2.9947,0,2.1253
-2.9705,0,2.1067
-2.9467,0,2.0884
-2.9233,1.1102e-16,2.0704
-2.9003,0,2.0527
-2.8776,0,2.0353
-2.8552,1.1102e-16,2.0181
-2.8333,0,2.0012
-2.8116,1.1102e-16,1.9846
-2.7903,0,1.9682
-2.7693,0,1.952
-2.7486,1.1102e-16,1.9361
-2.7282,0,1.9205
-2.7081,0,1.905
-2.6883,0,1.8898
-2.6688,0,1.8748
-2.6496,0,1.8601
-2.6307,0,1.8455
-2.612,0,1.8311
-2.5936,0,1.817
-2.5754,0,1.803
-2.5575,0,1.7893
-2.5399,0,1.7757
-2.5225,0,1.7623
-2.5053,0,1.7491
-2.4883,0,1.7361
-2.4716,0,1.7233
-2.4551,0,1.7106
-2.4388,0,1.6981
-2.4228,0,1.6857
-2.4069,0,1.6736
-2.3913,0,1.6615
-2.3758,0,1.6497
-2.3606,0,1.6379
-2.3456,0,1.6264
-2.3307,0,1.615
-2.316,0,1.6037
-2.3015,0,1.5925
-2.2872,0,1.5815
-2.2731,0,1.5707
-2.2591,0,1.56
-2.2454,0,1.5494
-2.2317,0,1.5389
-2.2183,0,1.5286
-2.205,0,1.5183
-2.1918,0,1.5082
-2.1789,1.1102e-16,1.4983
-2.166,0,1.4884
-2.1534,0,1.4787
-2.1408,1.1102e-16,1.469
-2.1284,0,1.4595
-2.1162,0,1.4501
-2.1041,0,1.4408
-2.0921,0,1.4316
-2.0803,0,1.4225
-2.0686,0,1.4135
-2.057,0,1.4046
-2.0456,0,1.3958
-2.0343,0,1.3872
-2.0231,0,1.3786
-2.012,0,1.3701
-2.0011,0,1.3616
-1.9903,0,1.3533
-1.9796,0,1.3451
-1.969,0,1.3369
-1.9585,0,1.3289
-1.9481,0,1.3209
-1.9379,0,1.313
-1.9277,0,1.3052
-1.9177,0,1.2975
-1.9077,0,1.2899
-1.8979,0,1.2823
-1.8881,0,1.2748
-1.8785,0,1.2674
-1.869,0,1.2601
-1.8595,1.1102e-16,1.2528
-1.8502,0,1.2456
-1.8409,0,1.2385
-1.8317,0,1.2315
-1.8227,0,1.2245
-1.8137,0,1.2176
-1.8048,0,1.2108
-1.796,1.1102e-16,1.204
-1.7872,0,1.1973
-1.7786,0,1.1906
-1.77,0,1.1841
-1.7616,0,1.1775
-1.7532,1.1102e-16,1.1711
-1.7449,1.1102e-16,1.1647
-1.7366,1.1102e-16,1.1584
-1.7285,0,1.1521
-1.7204,0,1.1459
-1.7124,0,1.1397
-1.7044,0,1.1336
-1.6966,1.1102e-16,1.1276
-1.6888,1.1102e-16,1.1216
-1.6811,0,1.1157
-1.6734,1.1102e-16,1.1098
-1.6659,0,1.104
-1.6583,0,1.0982
-1.6509,0,1.0925
-1.6435,0,1.0868
-1.6362,1.1102e-16,1.0812
-1.629,0,1.0756
-1.6218,1.1102e-16,1.0701
-1.6147,0,1.0647
-1.6076,0,1.0592
-1.6006,0,1.0539
-1.5937,0,1.0485
-1.5868,0,1.0432
-1.58,0,1.038
-1.5733,0,1.0328
-1.5666,0,1.0277
-1.5599,0,1.0226
-1.5533,1.1102e-16,1.0175
-1.5468,0,1.0125
-1.5403,0,1.0075
-1.5339,0,1.0026
-1.5275,0,0.99767
-1.5212,0,0.99282
-1.5149,1.1102e-16,0.988
-1.5087,0,0.98323
-1.5026,0,0.97849
-1.4965,0,0.9738
-1.4904,0,0.96914
-1.4844,0,0.96452
-1.4784,1.1102e-16,0.95993
-1.4725,0,0.95538
-1.4666,1.1102e-16,0.95087
-1.4608,0,0.9464
-1.455,0,0.94196
-1.4493,0,0.93755
-1.4436,0,0.93318
-1.438,0,0.92884
-1.4324,0,0.92454
-1.4268,0,0.92027
-1.4213,0,0.91604
-1.4158,1.1102e-16,0.91183
-1.4104,0,0.90766
-1.405,1.1102e-16,0.90352
-1.3997,0,0.89941
-1.3944,0,0.89534
-1.3891,1.1102e-16,0.89129
-1.3839,0,0.88727
-1.3787,0,0.88329
-1.3736,0,0.87933
-1.3684,0,0.87541
-1.3634,0,0.87151
-1.3583,1.1102e-16,0.86764
-1.3533,0,0.8638
-1.3484,0,0.85999
-1.3435,0,0.8562
-1.3386,0,0.85245
-1.3337,1.1102e-16,0.84872
-1.3289,0,0.84501
-1.3241,0,0.84134
-1.3194,0,0.83769
-1.3147,0,0.83407
-1.31,0,0.83047
-1.3053,0,0.8269
-1.3007,0,0.82335
-1.2961,0,0.81983
-1.2916,0,0.81633
-1.2871,0,0.81286
-1.2826,0,0.80941
-1.2781,0,0.80599
-19.446,0,14.82
-18.467,0,14.065
-17.582,0,13.382
-16.777,0,12.762
-16.043,0,12.195
-15.371,1.1102e-16,11.677
-14.752,0,11.2
-14.182,0,10.76
-13.654,0,10.353
-13.163,0,9.9748
-12.707,0,9.623
-12.282,0,9.2948
-11.884,0,8.9878
-11.51,0,8.7001
-11.16,1.1102e-16,8.43
-10.831,0,8.1758
-10.52,0,7.9361
-10.226,0,7.7099
-9.9489,0,7.4959
-9.6861,0,7.2932
-9.4368,0,7.101
-9.2,0,6.9184
-8.9749,0,6.7447
-8.7604,0,6.5794
-8.556,0,6.4218
-8.3609,0,6.2713
-8.1745,0,6.1276
-7.9963,0,5.9901
-7.8256,1.1102e-16,5.8585
-7.6621,0,5.7324
-7.5052,0,5.6114
-7.3547,0,5.4953
-7.2101,0,5.3838
-7.071,0,5.2766
-6.9373,0,5.1734
-6.8085,0,5.0741
-6.6843,0,4.9784
-6.5647,0,4.8861
-6.4492,1.1102e-16,4.7971
-6.3377,0,4.7111
-6.23,0,4.6281
-6.126,0,4.5478
-6.0253,0,4.4702
-5.9279,0,4.395
-5.8336,1.1102e-16,4.3223
-5.7422,1.1102e-16,4.2519
-5.6537,0,4.1836
-5.5678,0,4.1174
-5.4846,0,4.0532
-5.4037,0,3.9908
-5.3252,1.1102e-16,3.9303
-5.249,0,3.8715
-5.1749,0,3.8144
-5.1029,0,3.7588
-5.0329,0,3.7048
-4.9647,0,3.6523
-4.8984,0,3.6011
-4.8338,0,3.5513
-4.7709,0,3.5028
-4.7097,0,3.4556
-4.6499,0,3.4095
-4.5917,0,3.3646
-4.5349,0,3.3208
-4.4795,0,3.2781
-4.4254,0,3.2364
-4.3727,0,3.1957
-4.3211,0,3.156
-4.2708,1.1102e-16,3.1172
-4.2216,0,3.0792
-4.1736,0,3.0422
-4.1266,1.1102e-16,3.006
-4.0807,0,2.9705
-4.0358,1.1102e-16,2.9359
-3.9918,0,2.902
-3.9489,0,2.8689
-3.9068,0,2.8364
-3.8656,1.1102e-16,2.8047
-3.8253,1.1102e-16,2.7736
-3.7858,1.1102e-16,2.7431
-3.7471,0,2.7133
-3.7092,0,2.6841
-3.672,0,2.6554
-3.6356,0,2.6273
-3.5999,0,2.5998
-3.5649,0,2.5728
-3.5306,0,2.5463
-3.4969,0,2.5204
-3.4639,0,2.4949
-3.4315,0,2.4699
-3.3997,0,2.4454
-3.3684,0,2.4213
-3.3378,0,2.3976
-3.3077,0,2.3744
-3.2781,0,2.3516
-3.249,0,2.3292
-3.2205,1.1102e-16,2.3072
-3.1925,0,2.2856
-3.1649,1.1102e-16,2.2643
-3.1378,1.1102e-16,2.2434
-3.1112,0,2.2229
-3.085,0,2.2027
-3.0593,1.1102e-16,2.1829
-3.034,0,2.1634
-3.0091,0,2.1442
-2.9846,0,2.1253
-2.9605,0,2.1067
-2.9368,0,2.0884
-2.9134,1.1102e-16,2.0704
-2.8905,0,2.0527
-2.8679,0,2.0353
-2.8456,1.1102e-16,2.0181
-2.8237,0,2.0012
-2.8021,1.1102e-16,1.9846
-2.7809,0,1.9682
-2.7599,0,1.952
-2.7393,1.1102e-16,1.9361
-2.719,0,1.9205
-2.699,0,1.905
-2.6793,0,1.8898
-2.6598,0,1.8748
-2.6407,0,1.8601
-2.6218,0,1.8455
-2.6032,0,1.8311
-2.5848,0,1.817
-2.5667,0,1.803
-2.5489,0,1.7893
-2.5313,0,1.7757
-2.5139,0,1.7623
-2.4968,0,1.7491
-2.4799,0,1.7361
-2.4633,0,1.7233
-2.4468,0,1.7106
-2.4306,0,1.6981
-2.4146,0,1.6857
-2.3988,0,1.6736
-2.3832,0,1.6615
-2.3678,0,1.6497
-2.3526,0,1.6379
-2.3376,0,1.6264
-2.3228,0,1.615
-2.3082,0,1.6037
-2.2938,0,1.5925
-2.2795,0,1.5815
-2.2654,0,1.5707
-2.2515,0,1.56
-2.2378,0,1.5494
-2.2242,0,1.5389
-2.2108,0,1.5286
-2.1975,0,1.5183
-2.1845,0,1.5082
-2.1715,1.1102e-16,1.4983
-2.1587,0,1.4884
-2.1461,0,1.4787
-2.1336,1.1102e-16,1.469
-2.1213,0,1.4595
-2.1091,0,1.4501
-2.097,0,1.4408
-2.0851,0,1.4316
-2.0733,0,1.4225
-2.0616,0,1.4135
-2.0501,0,1.4046
-2.0387,0,1.3958
-2.0274,0,1.3872
-2.0163,0,1.3786
-2.0053,0,1.3701
-1.9944,0,1.3616
-1.9836,0,1.3533
-1.9729,0,1.3451
-1.9623,0,1.3369
-1.9519,0,1.3289
-1.9416,0,1.3209
-1.9313,0,1.313
-1.9212,0,1.3052
-1.9112,0,1.2975
-1.9013,0,1.2899
-1.8915,0,1.2823
-1.8818,0,1.2748
-1.8722,0,1.2674
-1.8626,0,1.2601
-1.8532,1.1102e-16,1.2528
-1.8439,0,1.2456
-1.8347,0,1.2385
-1.8256,0,1.2315
-1.8165,0,1.2245
-1.8076,0,1.2176
-1.7987,0,1.2108
-1.7899,1.1102e-16,1.204
-1.7812,0,1.1973
-1.7726,0,1.1906
-1.7641,0,1.1841
-1.7556,0,1.1775
-1.7473,1.1102e-16,1.1711
-1.739,1.1102e-16,1.1647
-1.7308,1.1102e-16,1.1584
-1.7226,0,1.1521
-1.7146,0,1.1459
-1.7066,0,1.1397
-1.6987,0,1.1336
-1.6909,1.1102e-16,1.1276
-1.6831,1.1102e-16,1.1216
-1.6754,0,1.1157
-1.6678,1.1102e-16,1.1098
-1.6602,0,1.104
-1.6528,0,1.0982
-1.6453,0,1.0925
-1.638,0,1.0868
-1.6307,1.1102e-16,1.0812
-1.6235,0,1.0756
-1.6163,1.1102e-16,1.0701
-1.6092,0,1.0647
-1.6022,0,1.0592
-1.5952,0,1.0539
-1.5883,0,1.0485
-1.5815,0,1.0432
-1.5747,0,1.038
-1.5679,0,1.0328
-1.5613,0,1.0277
-1.5546,0,1.0226
-1.5481,1.1102e-16,1.0175
-1.5416,0,1.0125
-1.5351,0,1.0075
-1.5287,0,1.0026
-1.5224,0,0.99767
-1.5161,0,0.99282
-1.5098,1.1102e-16,0.988
-1.5036,0,0.98323
-1.4975,0,0.97849
-1.4914,0,0.9738
-1.4854,0,0.96914
-1.4794,0,0.96452
-1.4734,1.1102e-16,0.95993
-1.4675,0,0.95538
-1.4617,1.1102e-16,0.95087
-1.4559,0,0.9464
-1.4501,0,0.94196
-1.4444,0,0.93755
-1.4387,0,0.93318
-1.4331,0,0.92884
-1.4275,0,0.92454
-1.422,0,0.92027
-1.4165,0,0.91604
-1.4111,1.1102e-16,0.91183
-1.4057,0,0.90766
-1.4003,1.1102e-16,0.90352
-1.395,0,0.89941
-1.3897,0,0.89534
-1.3844,1.1102e-16,0.89129
-1.3792,0,0.88727
-1.374,0,0.88329
-1.3689,0,0.87933
-1.3638,0,0.87541
-1.3588,0,0.87151
-1.3538,1.1102e-16,0.86764
-1.3488,0,0.8638
-1.3438,0,0.85999
-1.3389,0,0.8562
-1.3341,0,0.85245
-1.3292,1.1102e-16,0.84872
-1.3244,0,0.84501
-1.3197,0,0.84134
-1.3149,0,0.83769
-1.3102,0,0.83407
-1.3056,0,0.83047
-1.3009,0,0.8269
-1.2963,0,0.82335
-1.2918,0,0.81983
-1.2872,0,0.81633
-1.2827,0,0.81286
-1.2782,0,0.80941
-1.2738,0,0.80599
-19.381,0,14.82
-18.405,0,14.065
-17.522,0,13.382
-16.72,0,12.762
-15.989,0,12.195
-15.319,1.1102e-16,11.677
-14.702,0,11.2
-14.134,0,10.76
-13.607,0,10.353
-13.119,0,9.9748
-12.664,0,9.623
-12.24,0,9.2948
-11.843,0,8.9878
-11.472,0,8.7001
-11.122,1.1102e-16,8.43
-10.794,0,8.1758
-10.484,0,7.9361
-10.192,0,7.7099
-9.9153,0,7.4959
-9.6533,0,7.2932
-9.4049,0,7.101
-9.1689,0,6.9184
-8.9445,0,6.7447
-8.7308,0,6.5794
-8.5271,0,6.4218
-8.3326,0,6.2713
-8.1469,0,6.1276
-7.9692,0,5.9901
-7.7991,1.1102e-16,5.8585
-7.6361,0,5.7324
-7.4798,0,5.6114
-7.3298,0,5.4953
-7.1857,0,5.3838
-7.0471,0,5.2766
-6.9138,0,5.1734
-6.7854,0,5.0741
-6.6617,0,4.9784
-6.5424,0,4.8861
-6.4274,1.1102e-16,4.7971
-6.3163,0,4.7111
-6.209,0,4.6281
-6.1052,0,4.5478
-6.0049,0,4.4702
-5.9078,0,4.395
-5.8138,1.1102e-16,4.3223
-5.7228,1.1102e-16,4.2519
-5.6346,0,4.1836
-5.549,0,4.1174
-5.466,0,4.0532
-5.3854,0,3.9908
-5.3072,1.1102e-16,3.9303
-5.2313,0,3.8715
-5.1574,0,3.8144
-5.0856,0,3.7588
-5.0158,0,3.7048
-4.9479,0,3.6523
-4.8818,0,3.6011
-4.8175,0,3.5513
-4.7548,0,3.5028
-4.6937,0,3.4556
-4.6342,0,3.4095
-4.5762,0,3.3646
-4.5196,0,3.3208
-4.4644,0,3.2781
-4.4105,0,3.2364
-4.3579,0,3.1957
-4.3065,0,3.156
-4.2564,1.1102e-16,3.1172
-4.2074,0,3.0792
-4.1595,0,3.0422
-4.1127,1.1102e-16,3.006
-4.0669,0,2.9705
-4.0221,1.1102e-16,2.9359
-3.9783,0,2.902
-3.9355,0,2.8689
-3.8936,0,2.8364
-3.8525,1.1102e-16,2.8047
-3.8123,1.1102e-16,2.7736
-3.773,1.1102e-16,2.7431
-3.7344,0,2.7133
-3.6966,0,2.6841
-3.6596,0,2.6554
-3.6233,0,2.6273
-3.5877,0,2.5998
-3.5529,0,2.5728
-3.5187,0,2.5463
-3.4851,0,2.5204
-3.4522,0,2.4949
-3.4199,0,2.4699
-3.3882,0,2.4454
-3.357,0,2.4213
-3.3265,0,2.3976
-3.2965,0,2.3744
-3.267,0,2.3516
-3.238,0,2.3292
-3.2096,1.1102e-16,2.3072
-3.1817,0,2.2856
-3.1542,1.1102e-16,2.2643
-3.1272,1.1102e-16,2.2434
-3.1007,0,2.2229
-3.0746,0,2.2027
-3.0489,1.1102e-16,2.1829
-3.0237,0,2.1634
-2.9989,0,2.1442
-2.9745,0,2.1253
-2.9505,0,2.1067
-2.9268,0,2.0884
-2.9036,1.1102e-16,2.0704
-2.8807,0,2.0527
-2.8582,0,2.0353
-2.836,1.1102e-16,2.0181
-2.8141,0,2.0012
-2.7926,1.1102e-16,1.9846
-2.7715,0,1.9682
-2.7506,0,1.952
-2.73,1.1102e-16,1.9361
-2.7098,0,1.9205
-2.6899,0,1.905
-2.6702,0,1.8898
-2.6508,0,1.8748
-2.6317,0,1.8601
-2.6129,0,1.8455
-2.5944,0,1.8311
-2.5761,0,1.817
-2.5581,0,1.803
-2.5403,0,1.7893
-2.5227,0,1.7757
-2.5054,0,1.7623
-2.4884,0,1.7491
-2.4715,0,1.7361
-2.4549,0,1.7233
-2.4386,0,1.7106
-2.4224,0,1.6981
-2.4064,0,1.6857
-2.3907,0,1.6736
-2.3752,0,1.6615
-2.3598,0,1.6497
-2.3447,0,1.6379
-2.3297,0,1.6264
-2.315,0,1.615
-2.3004,0,1.6037
-2.286,0,1.5925
-2.2718,0,1.5815
-2.2578,0,1.5707
-2.2439,0,1.56
-2.2302,0,1.5494
-2.2167,0,1.5389
-2.2033,0,1.5286
-2.1901,0,1.5183
-2.1771,0,1.5082
-2.1642,1.1102e-16,1.4983
-2.1514,0,1.4884
-2.1388,0,1.4787
-2.1264,1.1102e-16,1.469
-2.1141,0,1.4595
-2.1019,0,1.4501
-2.0899,0,1.4408
-2.078,0,1.4316
-2.0663,0,1.4225
-2.0547,0,1.4135
-2.0432,0,1.4046
-2.0318,0,1.3958
-2.0206,0,1.3872
-2.0095,0,1.3786
-1.9985,0,1.3701
-1.9876,0,1.3616
-1.9769,0,1.3533
-1.9662,0,1.3451
-1.9557,0,1.3369
-1.9453,0,1.3289
-1.935,0,1.3209
-1.9248,0,1.313
-1.9147,0,1.3052
-1.9047,0,1.2975
-1.8948,0,1.2899
-1.8851,0,1.2823
-1.8754,0,1.2748
-1.8658,0,1.2674
-1.8563,0,1.2601
-1.847,1.1102e-16,1.2528
-1.8377,0,1.2456
-1.8285,0,1.2385
-1.8194,0,1.2315
-1.8104,0,1.2245
-1.8014,0,1.2176
-1.7926,0,1.2108
-1.7839,1.1102e-16,1.204
-1.7752,0,1.1973
-1.7666,0,1.1906
-1.7581,0,1.1841
-1.7497,0,1.1775
-1.7413,1.1102e-16,1.1711
-1.7331,1.1102e-16,1.1647
-1.7249,1.1102e-16,1.1584
-1.7168,0,1.1521
-1.7088,0,1.1459
-1.7008,0,1.1397
-1.6929,0,1.1336
-1.6851,1.1102e-16,1.1276
-1.6774,1.1102e-16,1.1216
-1.6697,0,1.1157
-1.6621,1.1102e-16,1.1098
-1.6546,0,1.104
-1.6472,0,1.0982
-1.6398,0,1.0925
-1.6324,0,1.0868
-1.6252,1.1102e-16,1.0812
-1.618,0,1.0756
-1.6109,1.1102e-16,1.0701
-1.6038,0,1.0647
-1.5968,0,1.0592
-1.5898,0,1.0539
-1.5829,0,1.0485
-1.5761,0,1.0432
-1.5693,0,1.038
-1.5626,0,1.0328
-1.556,0,1.0277
-1.5494,0,1.0226
-1.5428,1.1102e-16,1.0175
-1.5364,0,1.0125
-1.5299,0,1.0075
-1.5235,0,1.0026
-1.5172,0,0.99767
-1.511,0,0.99282
-1.5047,1.1102e-16,0.988
-1.4986,0,0.98323
-1.4924,0,0.97849
-1.4864,0,0.9738
-1.4803,0,0.96914
-1.4744,0,0.96452
-1.4684,1.1102e-16,0.95993
-1.4626,0,0.95538
-1.4567,1.1102e-16,0.95087
-1.451,0,0.9464
-1.4452,0,0.94196
-1.4395,0,0.93755
-1.4339,0,0.93318
-1.4283,0,0.92884
-1.4227,0,0.92454
-1.4172,0,0.92027
-1.4117,0,0.91604
-1.4063,1.1102e-16,0.91183
-1.4009,0,0.90766
-1.3955,1.1102e-16,0.90352
-1.3902,0,0.89941
-1.385,0,0.89534
-1.3797,1.1102e-16,0.89129
-1.3745,0,0.88727
-1.3694,0,0.88329
-1.3643,0,0.87933
-1.3592,0,0.87541
-1.3542,0,0.87151
-1.3492,1.1102e-16,0.86764
-1.3442,0,0.8638
-1.3393,0,0.85999
-1.3344,0,0.8562
-1.3295,0,0.85245
-1.3247,1.1102e-16,0.84872
-1.3199,0,0.84501
-1.3152,0,0.84134
-1.3105,0,0.83769
-1.3058,0,0.83407
-1.3011,0,0.83047
-1.2965,0,0.8269
-1.2919,0,0.82335
-1.2874,0,0.81983
-1.2829,0,0.81633
-1.2784,0,0.81286
-1.2739,0,0.80941
-1.2695,0,0.80599
-19.315,0,14.82
-18.342,0,14.065
-17.463,0,13.382
-16.664,0,12.762
